SAMN17807716	SRR13638328	SRX10035529	SAMN17807716	SRS8202532	PRJNA699725	SRP304843		SRA1192255	WT_1h_heat_rep2_R1.fastq.gz	50	WT_1h_heat_rep2	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	50	Illumina HiSeq 4000	ILLUMINA	8898096290.0	29463895.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	658cd93f9e185810957866b47cfb8236;24e20e7f9c1fc69bbed441db38e28ea3	2238966810;2790827611	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/028/SRR13638328/SRR13638328_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/028/SRR13638328/SRR13638328_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/028/SRR13638328/SRR13638328_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/028/SRR13638328/SRR13638328_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/028/SRR13638328/SRR13638328_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/028/SRR13638328/SRR13638328_2.fastq.gz
SAMN17807717	SRR13638326	SRX10035531	SAMN17807717	SRS8202534	PRJNA699725	SRP304843		SRA1192255	WT_1h_heat_rep3_R1.fastq.gz	51	WT_1h_heat_rep3	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	51	Illumina HiSeq 4000	ILLUMINA	8016185320.0	26543660.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	0ef31f2c03748641c32d5b95723cd4a8;5e0831c73fa34bf8c38539d866f5c6fa	2074434171;2621103148	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/026/SRR13638326/SRR13638326_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/026/SRR13638326/SRR13638326_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/026/SRR13638326/SRR13638326_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/026/SRR13638326/SRR13638326_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/026/SRR13638326/SRR13638326_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/026/SRR13638326/SRR13638326_2.fastq.gz
SAMN17807709	SRR13638335	SRX10035522	SAMN17807709	SRS8202524	PRJNA699725	SRP304843		SRA1192255	WT_4h_control_rep1_R1.fastq.gz	43	WT_4h_control_rep1	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	43	Illumina HiSeq 4000	ILLUMINA	9034429660.0	29915330.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	266f376770b1547d35bfa0cff0539e0e;5ae42b68801f1a0bb84515773e4b6c5d	2009201389;2492924290	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/035/SRR13638335/SRR13638335_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/035/SRR13638335/SRR13638335_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/035/SRR13638335/SRR13638335_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/035/SRR13638335/SRR13638335_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/035/SRR13638335/SRR13638335_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/035/SRR13638335/SRR13638335_2.fastq.gz
SAMN17807710	SRR13638334	SRX10035523	SAMN17807710	SRS8202525	PRJNA699725	SRP304843		SRA1192255	WT_4h_control_rep2_R1.fastq.gz	44	WT_4h_control_rep2	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	44	Illumina HiSeq 4000	ILLUMINA	7888968726.0	26122413.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	193f21f79e953c6b10e8b8dfa0ed94c6;7fe00c92889e18450754060513024da8	1736779504;2177565729	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/034/SRR13638334/SRR13638334_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/034/SRR13638334/SRR13638334_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/034/SRR13638334/SRR13638334_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/034/SRR13638334/SRR13638334_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/034/SRR13638334/SRR13638334_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/034/SRR13638334/SRR13638334_2.fastq.gz
SAMN17807711	SRR13638333	SRX10035524	SAMN17807711	SRS8202526	PRJNA699725	SRP304843		SRA1192255	WT_4h_control_rep3_R1.fastq.gz	45	WT_4h_control_rep3	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	45	Illumina HiSeq 4000	ILLUMINA	9425953936.0	31211768.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	b13d43df6e68ce4881d1d9ca68b15099;7aefd6ddbb9bfd476f3d103878d658d2	2137178120;2621383890	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/033/SRR13638333/SRR13638333_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/033/SRR13638333/SRR13638333_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/033/SRR13638333/SRR13638333_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/033/SRR13638333/SRR13638333_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/033/SRR13638333/SRR13638333_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/033/SRR13638333/SRR13638333_2.fastq.gz
SAMN17807718	SRR13638325	SRX10035532	SAMN17807718	SRS8202535	PRJNA699725	SRP304843		SRA1192255	WT_4h_heat_rep1_R1.fastq.gz	52	WT_4h_heat_rep1	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	52	Illumina HiSeq 4000	ILLUMINA	4180399968.0	13842384.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	0e39234d11b753109a09033ebf37fcae;aca4ab1624d4ab5084cb25585cbf4b74	1161723480;1302672203	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/025/SRR13638325/SRR13638325_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/025/SRR13638325/SRR13638325_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/025/SRR13638325/SRR13638325_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/025/SRR13638325/SRR13638325_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/025/SRR13638325/SRR13638325_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/025/SRR13638325/SRR13638325_2.fastq.gz
SAMN17807719	SRR13638324	SRX10035533	SAMN17807719	SRS8202536	PRJNA699725	SRP304843		SRA1192255	WT_4h_heat_rep2_R1.fastq.gz	53	WT_4h_heat_rep2	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	53	Illumina HiSeq 4000	ILLUMINA	7030579932.0	23280066.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	16c062107f7aae349cb96d6eb6174bf5;0f6db4be3ee8a50e1e4846416bbe0fb6	1743457749;1996977968	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/024/SRR13638324/SRR13638324_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/024/SRR13638324/SRR13638324_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/024/SRR13638324/SRR13638324_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/024/SRR13638324/SRR13638324_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/024/SRR13638324/SRR13638324_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/024/SRR13638324/SRR13638324_2.fastq.gz
SAMN17807720	SRR13638323	SRX10035534	SAMN17807720	SRS8202537	PRJNA699725	SRP304843		SRA1192255	WT_4h_heat_rep3_R1.fastq.gz	54	WT_4h_heat_rep3	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	54	Illumina HiSeq 4000	ILLUMINA	3099654312.0	10263756.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	f991ca40ea55d2714c79c550cb01eafb;9b3fae55b8eb1e568b1d6f8186d06acc	792420641;907923393	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/023/SRR13638323/SRR13638323_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/023/SRR13638323/SRR13638323_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/023/SRR13638323/SRR13638323_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/023/SRR13638323/SRR13638323_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/023/SRR13638323/SRR13638323_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/023/SRR13638323/SRR13638323_2.fastq.gz
SAMN17807667	SRR13638340	SRX10035517	SAMN17807667	SRS8202521	PRJNA699725	SRP304843		SRA1192255	ataf_gabi_0h_control_rep1_R1.fastq.gz	1	ataf-gabi_0h_control_rep1	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	1	Illumina HiSeq 4000	ILLUMINA	7475271006.0	24752553.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	a022abae92c847e2010c22289b77c9ac;23c690955347b5e4613f76cda24bed6e	2175262255;2516595342	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/040/SRR13638340/SRR13638340_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/040/SRR13638340/SRR13638340_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/040/SRR13638340/SRR13638340_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/040/SRR13638340/SRR13638340_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/040/SRR13638340/SRR13638340_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/040/SRR13638340/SRR13638340_2.fastq.gz
SAMN17807668	SRR13638339	SRX10035518	SAMN17807668	SRS8202520	PRJNA699725	SRP304843		SRA1192255	ataf_gabi_0h_control_rep2_R1.fastq.gz	2	ataf-gabi_0h_control_rep2	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	2	Illumina HiSeq 4000	ILLUMINA	6347561330.0	21018415.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	d9d9563da2fcbe8a864ec2d0c2192045;e64b94fa24068aee09fb242eb2c498ba	1656393251;1942993582	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/039/SRR13638339/SRR13638339_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/039/SRR13638339/SRR13638339_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/039/SRR13638339/SRR13638339_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/039/SRR13638339/SRR13638339_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/039/SRR13638339/SRR13638339_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/039/SRR13638339/SRR13638339_2.fastq.gz
SAMN17807669	SRR13638296	SRX10035561	SAMN17807669	SRS8202564	PRJNA699725	SRP304843		SRA1192255	ataf_gabi_0h_control_rep3_R1.fastq.gz	3	ataf-gabi_0h_control_rep3	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	3	Illumina HiSeq 4000	ILLUMINA	7391644186.0	24475643.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	7e7749cbab1279bacec3cab678fcec29;384d2bd97e9be88c374ccbbe91fa0eaa	2137656996;2351116882	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/096/SRR13638296/SRR13638296_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/096/SRR13638296/SRR13638296_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/096/SRR13638296/SRR13638296_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/096/SRR13638296/SRR13638296_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/096/SRR13638296/SRR13638296_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/096/SRR13638296/SRR13638296_2.fastq.gz
SAMN17807676	SRR13638287	SRX10035570	SAMN17807676	SRS8202573	PRJNA699725	SRP304843		SRA1192255	ataf_gabi_0h_heat_rep1_R1.fastq.gz	10	ataf-gabi_0h_heat_rep1	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	10	Illumina HiSeq 4000	ILLUMINA	6675121402.0	22103051.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	e929f154205bf092f81158887f59007c;2dcac448cedd29d468837b857fb81d51	1916972187;2203017656	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/087/SRR13638287/SRR13638287_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/087/SRR13638287/SRR13638287_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/087/SRR13638287/SRR13638287_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/087/SRR13638287/SRR13638287_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/087/SRR13638287/SRR13638287_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/087/SRR13638287/SRR13638287_2.fastq.gz
SAMN17807677	SRR13638306	SRX10035551	SAMN17807677	SRS8202554	PRJNA699725	SRP304843		SRA1192255	ataf_gabi_0h_heat_rep2_R1.fastq.gz	11	ataf-gabi_0h_heat_rep2	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	11	Illumina HiSeq 4000	ILLUMINA	7343713162.0	24316931.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	fe7467e492e62d0193895b6179df8d54;552087aa949fb8d2cb5b52f95ac74534	2109152733;2387701232	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/006/SRR13638306/SRR13638306_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/006/SRR13638306/SRR13638306_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/006/SRR13638306/SRR13638306_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/006/SRR13638306/SRR13638306_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/006/SRR13638306/SRR13638306_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/006/SRR13638306/SRR13638306_2.fastq.gz
SAMN17807678	SRR13638305	SRX10035552	SAMN17807678	SRS8202555	PRJNA699725	SRP304843		SRA1192255	ataf_gabi_0h_heat_rep3_R1.fastq.gz	12	ataf-gabi_0h_heat_rep3	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	12	Illumina HiSeq 4000	ILLUMINA	6115098038.0	20248669.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	4fee0559d07272e892421b083a98a048;a2e0a4f02cd07237f61c2ac480fac05b	1775763471;2059688891	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/005/SRR13638305/SRR13638305_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/005/SRR13638305/SRR13638305_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/005/SRR13638305/SRR13638305_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/005/SRR13638305/SRR13638305_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/005/SRR13638305/SRR13638305_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/005/SRR13638305/SRR13638305_2.fastq.gz
SAMN17807670	SRR13638317	SRX10035540	SAMN17807670	SRS8202543	PRJNA699725	SRP304843		SRA1192255	ataf_gabi_1h_control_rep1_R1.fastq.gz	4	ataf-gabi_1h_control_rep1	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	4	Illumina HiSeq 4000	ILLUMINA	9183002486.0	30407293.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	8b6ce5a3fe6cc998984c1084fda51d97;c779889e953dc5b82dcb6db078b0f743	2354637444;2762733005	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/017/SRR13638317/SRR13638317_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/017/SRR13638317/SRR13638317_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/017/SRR13638317/SRR13638317_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/017/SRR13638317/SRR13638317_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/017/SRR13638317/SRR13638317_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/017/SRR13638317/SRR13638317_2.fastq.gz
SAMN17807671	SRR13638338	SRX10035519	SAMN17807671	SRS8202527	PRJNA699725	SRP304843		SRA1192255	ataf_gabi_1h_control_rep2_R1.fastq.gz	5	ataf-gabi_1h_control_rep2	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	5	Illumina HiSeq 4000	ILLUMINA	8195616204.0	27137802.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	f9cbf76b5b74f1357fadacb026602efc;8a79fda1eaa220322a95798f6bdd8a0b	2126006796;2497063072	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/038/SRR13638338/SRR13638338_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/038/SRR13638338/SRR13638338_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/038/SRR13638338/SRR13638338_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/038/SRR13638338/SRR13638338_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/038/SRR13638338/SRR13638338_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/038/SRR13638338/SRR13638338_2.fastq.gz
SAMN17807672	SRR13638327	SRX10035530	SAMN17807672	SRS8202533	PRJNA699725	SRP304843		SRA1192255	ataf_gabi_1h_control_rep3_R1.fastq.gz	6	ataf-gabi_1h_control_rep3	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	6	Illumina HiSeq 4000	ILLUMINA	8687081340.0	28765170.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	e0888a0d992e5c642444bd80da0ac400;4abc0813991c40acbdc36c15a1f8838d	2425475468;2642256754	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/027/SRR13638327/SRR13638327_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/027/SRR13638327/SRR13638327_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/027/SRR13638327/SRR13638327_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/027/SRR13638327/SRR13638327_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/027/SRR13638327/SRR13638327_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/027/SRR13638327/SRR13638327_2.fastq.gz
SAMN17807679	SRR13638304	SRX10035553	SAMN17807679	SRS8202556	PRJNA699725	SRP304843		SRA1192255	ataf_gabi_1h_heat_rep1_R1.fastq.gz	13	ataf-gabi_1h_heat_rep1	PRJNA699725	PAIRED	unspecified	TRANSCRIPTOMIC	RNA-Seq	13	Illumina HiSeq 4000	ILLUMINA	9298923676.0	30791138.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	Heat Response of A. thaliana of ATAF1-Mutants	Illumina HiSeq 4000 sequencing; RNAseq of Arabidopsis thaliana: Heat stress	This sample has been submitted by pda|sschmoeckel on 2022-03-01; Arabidopsis thaliana	e5de34cf344ed8df55f9f351ecce5311;70a078b6e3ff4be950e37cc965e476d1	2481150328;3044066367	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/004/SRR13638304/SRR13638304_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/004/SRR13638304/SRR13638304_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/004/SRR13638304/SRR13638304_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/004/SRR13638304/SRR13638304_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/004/SRR13638304/SRR13638304_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR136/004/SRR13638304/SRR13638304_2.fastq.gz
